23;bunker;2783.00;9.68;1452.00;0.22;0
23;bunker;2805.00;9.80;1434.00;1.78;0
23;bunker;2806.00;10.00;1442.00;5.90;0
23;coastal_bunker;2787.00;9.50;1435.00;-1.19;0
23;coastal_bunker;2775.00;9.50;1453.00;-0.98;0
23;coastal_bunker;2795.00;9.50;1425.00;-1.37;0
23;dockyard;2785.00;9.50;1437.00;-1.19;0
23;anti_air_building;2808.00;9.80;1428.00;0.73;0
23;anti_air_building;2802.00;10.13;1424.00;3.39;0
23;anti_air_building;2816.00;9.80;1458.00;0.13;0
23;synthetic_refinery;2795.00;10.05;1445.00;1.34;0
23;nuclear_reactor;2802.00;9.90;1455.00;1.84;0
24;arms_factory;2817.00;9.82;1463.00;5.32;0
24;arms_factory;2815.00;9.75;1467.00;3.17;0
24;arms_factory;2826.00;9.88;1466.00;4.37;0
24;arms_factory;2826.00;9.88;1466.00;2.21;0
24;arms_factory;2844.00;10.15;1462.00;3.77;0
24;arms_factory;2818.00;10.15;1471.00;0.15;0
24;industrial_complex;2819.00;10.28;1471.00;4.27;0
24;industrial_complex;2850.00;9.80;1479.00;5.84;0
24;industrial_complex;2850.00;9.80;1479.00;2.22;0
24;industrial_complex;2841.00;10.40;1467.00;4.88;0
24;industrial_complex;2842.00;9.80;1477.00;2.72;0
24;industrial_complex;2818.00;9.82;1464.00;2.82;0
24;air_base;2838.17;10.50;1467.76;3.36;0
24;bunker;2826.00;10.05;1467.00;3.33;0
24;bunker;2840.00;9.95;1476.00;1.17;0
24;bunker;2813.00;9.70;1464.00;1.27;0
24;bunker;2838.00;10.35;1473.00;5.39;0
24;bunker;2827.00;10.40;1472.00;3.23;0
24;bunker;2850.00;9.88;1475.00;4.44;0
24;bunker;2842.00;10.45;1467.00;1.17;0
24;bunker;2850.00;9.98;1455.00;3.84;0
24;bunker;2816.00;9.80;1468.00;0.22;0
24;anti_air_building;2841.00;9.82;1477.00;1.78;0
24;anti_air_building;2825.00;10.23;1474.00;5.90;0
24;anti_air_building;2816.00;9.80;1468.00;0.82;0
24;synthetic_refinery;2816.00;9.80;1468.00;4.95;0
24;nuclear_reactor;2844.00;10.38;1464.00;2.89;0
25;arms_factory;2819.00;10.15;1420.00;4.37;0
25;arms_factory;2817.00;10.07;1410.00;2.21;0
25;arms_factory;2828.00;10.05;1410.00;3.77;0
25;arms_factory;2834.00;10.00;1416.00;0.15;0
25;arms_factory;2804.00;10.32;1408.00;4.27;0
25;arms_factory;2837.00;10.00;1422.00;5.84;0
25;industrial_complex;2826.00;10.00;1438.00;2.22;0
25;industrial_complex;2820.00;10.05;1422.00;4.88;0
25;industrial_complex;2815.00;10.15;1409.00;2.72;0
25;industrial_complex;2819.00;10.05;1427.00;2.82;0
25;industrial_complex;2812.00;10.00;1410.00;0.66;0
25;industrial_complex;2802.00;10.10;1407.00;3.33;0
25;air_base;2822.59;10.00;1419.52;0.27;0
25;bunker;2818.00;10.00;1434.00;1.27;0
25;bunker;2822.00;10.03;1431.00;5.39;0
25;bunker;2825.00;9.98;1409.00;3.23;0
25;bunker;2816.00;10.25;1418.00;4.44;0
25;bunker;2825.00;9.90;1424.00;1.17;0
25;bunker;2806.00;10.30;1408.00;3.84;0
25;bunker;2833.00;10.05;1414.00;0.22;0
25;bunker;2816.00;10.10;1409.00;1.78;0
25;bunker;2829.00;10.07;1411.00;5.90;0
25;bunker;2831.00;10.03;1428.00;0.82;0
25;bunker;2820.00;10.00;1426.00;4.95;0
25;bunker;2807.00;10.35;1414.00;0.23;0
25;bunker;2836.00;10.00;1421.00;2.89;0
25;anti_air_building;2837.00;10.00;1428.00;0.73;0
25;anti_air_building;2825.00;10.00;1439.00;3.39;0
25;anti_air_building;2822.00;9.95;1425.00;0.13;0
25;synthetic_refinery;2811.00;10.23;1418.00;1.34;0
25;nuclear_reactor;2808.00;10.30;1414.00;1.84;0
26;arms_factory;2862.00;10.88;1439.00;3.77;0
26;arms_factory;2844.00;10.45;1420.00;0.15;0
26;arms_factory;2853.00;13.05;1431.00;4.27;0
26;arms_factory;2844.00;10.55;1413.00;5.84;0
26;arms_factory;2850.00;10.35;1442.00;2.22;0
26;arms_factory;2851.00;11.93;1411.00;4.88;0
26;industrial_complex;2856.00;11.15;1437.00;2.72;0
26;industrial_complex;2862.00;10.93;1437.00;2.82;0
26;industrial_complex;2839.00;10.00;1419.00;0.66;0
26;industrial_complex;2858.00;12.88;1421.00;3.33;0
26;industrial_complex;2850.00;10.10;1449.00;1.17;0
26;industrial_complex;2849.00;10.28;1441.00;1.27;0
26;air_base;2854.22;11.70;1434.50;-2.99;0
26;bunker;2848.00;11.23;1428.00;3.23;0
26;bunker;2854.00;13.40;1423.00;4.44;0
26;bunker;2862.00;11.73;1427.00;1.17;0
26;bunker;2847.00;10.20;1447.00;3.84;0
26;bunker;2866.00;10.98;1443.00;0.22;0
26;bunker;2845.00;10.68;1418.00;1.78;0
26;bunker;2854.00;10.80;1439.00;5.90;0
26;bunker;2855.50;13.00;1427.82;0.82;0
26;bunker;2856.00;13.07;1417.00;4.95;0
26;bunker;2861.00;10.68;1441.00;0.23;0
26;bunker;2849.00;11.88;1416.00;2.89;0
26;anti_air_building;2848.00;10.20;1446.00;0.73;0
26;anti_air_building;2856.00;10.53;1444.00;3.39;0
26;anti_air_building;2848.00;11.63;1416.00;0.13;0
26;synthetic_refinery;2850.00;12.85;1425.00;1.34;0
26;nuclear_reactor;2847.00;11.25;1421.00;1.84;0
27;arms_factory;2867.00;10.15;1457.00;4.27;0
27;arms_factory;2876.00;10.35;1470.00;5.84;0
27;arms_factory;2883.00;10.30;1460.00;2.22;0
27;arms_factory;2880.00;10.28;1451.00;4.88;0
27;arms_factory;2872.00;10.43;1456.00;2.72;0
27;arms_factory;2868.00;10.40;1463.00;2.82;0
27;industrial_complex;2884.00;10.05;1455.00;0.66;0
27;industrial_complex;2857.00;10.00;1459.00;3.33;0
27;industrial_complex;2868.00;10.20;1453.00;1.17;0
27;industrial_complex;2861.00;10.10;1470.00;1.27;0
27;industrial_complex;2856.00;9.90;1480.00;5.39;0
27;industrial_complex;2872.00;10.82;1463.00;3.23;0
27;air_base;2875.49;10.60;1463.32;2.84;0
27;bunker;2876.00;10.35;1470.00;1.17;0
27;bunker;2872.00;10.75;1460.00;3.84;0
27;bunker;2859.00;10.00;1476.00;0.22;0
27;bunker;2866.00;10.13;1450.00;1.78;0
27;bunker;2877.00;10.35;1454.00;5.90;0
27;bunker;2855.00;9.98;1474.00;0.82;0
27;bunker;2866.00;10.23;1464.00;4.95;0
27;bunker;2882.00;10.35;1459.00;0.23;0
27;bunker;2877.00;10.35;1471.00;2.89;0
27;bunker;2864.00;10.20;1448.00;0.73;0
27;bunker;2859.00;10.03;1458.00;3.39;0
27;bunker;2886.00;10.00;1457.00;0.13;0
27;anti_air_building;2869.00;10.10;1473.00;1.34;0
27;anti_air_building;2881.00;10.53;1471.00;5.46;0
27;anti_air_building;2860.00;10.10;1454.00;1.84;0
27;synthetic_refinery;2868.00;10.20;1450.00;3.40;0
27;nuclear_reactor;2865.00;10.00;1475.00;3.91;0
28;arms_factory;2919.64;12.50;1492.35;4.22;0
28;arms_factory;2916.00;12.70;1472.00;5.08;0
28;arms_factory;2911.00;10.98;1498.00;2.52;0
28;arms_factory;2912.45;10.90;1491.18;3.92;0
28;arms_factory;2921.28;12.20;1491.65;0.76;0
28;arms_factory;2923.00;10.70;1481.00;4.63;0
28;industrial_complex;2918.07;11.60;1496.84;1.17;0
28;industrial_complex;2917.34;13.50;1467.69;1.27;0
28;industrial_complex;2923.94;12.10;1487.86;5.39;0
28;industrial_complex;2922.16;11.40;1482.16;2.23;0
28;industrial_complex;2916.00;13.20;1474.00;4.44;0
28;industrial_complex;2928.00;10.83;1495.00;1.27;0
28;air_base;2918.53;13.30;1488.37;2.94;0
28;bunker;2919.85;13.50;1485.34;-2.48;0
28;bunker;2921.24;10.80;1477.25;1.78;0
28;bunker;2915.00;11.63;1494.00;5.90;0
28;bunker;2906.00;10.70;1502.00;-2.68;0
28;bunker;2924.47;10.30;1484.60;1.67;0
28;bunker;2931.00;11.03;1494.00;-4.27;0
28;bunker;2920.08;14.60;1465.05;1.59;0
28;bunker;2900.80;10.70;1503.72;3.63;0
28;anti_air_building;2927.66;10.90;1490.83;4.49;0
28;anti_air_building;2917.81;13.00;1491.85;0.23;0
28;anti_air_building;2917.82;12.70;1471.76;4.04;0
28;synthetic_refinery;2903.78;10.70;1496.27;5.46;0
28;nuclear_reactor;2923.42;11.60;1490.71;3.40;0
30;arms_factory;2803.00;10.50;1482.00;0.66;0
30;arms_factory;2785.00;9.70;1467.00;3.33;0
30;arms_factory;2796.00;9.80;1466.00;1.17;0
30;arms_factory;2807.00;10.23;1464.00;1.27;0
30;arms_factory;2794.00;11.13;1485.00;5.39;0
30;arms_factory;2801.00;10.23;1481.00;3.23;0
30;industrial_complex;2789.00;9.70;1469.00;4.44;0
30;industrial_complex;2780.00;9.65;1461.00;1.17;0
30;industrial_complex;2804.00;10.30;1469.00;3.84;0
30;industrial_complex;2802.00;10.25;1465.00;0.22;0
30;industrial_complex;2796.00;11.00;1484.00;1.78;0
30;industrial_complex;2792.00;10.20;1472.00;5.90;0
30;air_base;2801.77;10.30;1474.18;0.02;0
30;naval_base;2774.00;9.50;1461.00;-1.77;8546
30;naval_base;2767.00;9.50;1465.00;-0.98;8546
30;bunker;2805.00;10.30;1465.00;2.89;0
30;bunker;2810.00;10.20;1477.00;0.73;0
30;bunker;2788.00;9.70;1465.00;3.39;0
30;bunker;2781.00;9.63;1459.00;0.13;0
30;bunker;2793.00;9.80;1464.00;1.34;0
30;bunker;2790.00;10.43;1482.00;5.46;0
30;bunker;2788.00;10.13;1478.00;1.84;0
30;bunker;2796.00;10.50;1479.00;3.40;0
30;bunker;2788.00;10.03;1474.00;6.06;0
30;bunker;2814.00;9.85;1473.00;3.91;0
30;bunker;2779.00;9.60;1463.00;4.01;0
30;coastal_bunker;2777.00;9.50;1463.00;-0.98;0
30;coastal_bunker;2773.00;9.50;1461.00;-1.77;0
30;dockyard;2772.00;9.53;1464.00;-0.98;0
30;anti_air_building;2816.00;10.30;1475.00;3.91;0
30;anti_air_building;2807.00;9.73;1477.00;0.30;0
30;anti_air_building;2796.00;10.45;1478.00;2.96;0
30;synthetic_refinery;2794.00;10.38;1476.00;5.62;0
30;nuclear_reactor;2816.00;9.98;1480.00;5.02;0
31;arms_factory;2797.00;10.63;1392.00;5.39;0
31;arms_factory;2834.00;9.93;1399.00;3.23;0
31;arms_factory;2802.00;10.35;1398.00;4.44;0
31;arms_factory;2799.00;13.10;1379.00;1.17;0
31;arms_factory;2848.00;11.73;1372.00;4.72;0
31;arms_factory;2851.00;10.63;1382.00;1.10;0
31;industrial_complex;2835.00;10.00;1388.00;3.84;0
31;industrial_complex;2846.00;12.38;1372.00;2.21;0
31;industrial_complex;2839.00;12.88;1376.00;0.15;0
31;industrial_complex;2824.00;11.53;1383.00;0.22;0
31;industrial_complex;2835.00;10.78;1381.00;1.78;0
31;industrial_complex;2808.00;10.35;1393.00;5.90;0
31;naval_base;2852.00;10.15;1377.00;1.57;5505
31;naval_base;2853.00;9.85;1375.00;-4.51;5505
31;air_base;2815.53;12.20;1382.82;0.53;0
31;bunker;2844.00;11.32;1382.00;1.27;0
31;bunker;2797.00;10.63;1392.00;2.89;0
31;bunker;2844.00;12.10;1378.00;0.22;0
31;bunker;2851.00;10.80;1378.00;0.82;0
31;bunker;2847.00;11.65;1375.00;4.95;0
31;bunker;2823.00;10.00;1400.00;0.73;0
806;bunker;2797.00;10.98;1387.00;3.39;0
31;bunker;2807.00;11.10;1386.00;0.13;0
31;bunker;2817.00;10.30;1389.00;1.34;0
31;bunker;2832.00;10.00;1399.00;5.46;0
31;bunker;2802.00;10.35;1398.00;6.06;0
31;bunker;2825.00;12.43;1378.00;3.91;0
31;bunker;2806.00;12.57;1380.00;4.01;0
31;bunker;2815.00;9.90;1395.00;5.97;0
31;bunker;2838.00;10.05;1391.00;0.89;0
31;bunker;2824.00;10.35;1388.00;3.91;0
31;bunker;2828.00;10.07;1396.00;0.30;0
31;bunker;2829.00;11.57;1379.00;2.96;0
31;bunker;2813.00;14.20;1376.00;5.62;0
31;coastal_bunker;2853.00;9.75;1379.00;1.57;0
31;coastal_bunker;2853.00;9.90;1373.00;-4.51;0
31;anti_air_building;2822.00;9.90;1394.00;2.36;0
31;anti_air_building;2825.00;10.78;1386.00;5.02;0
31;anti_air_building;2818.00;11.95;1382.00;1.40;0
31;synthetic_refinery;2798.00;10.95;1389.00;4.07;0
31;nuclear_reactor;2846.00;12.13;1373.00;4.01;0
33;arms_factory;2840.00;9.88;1456.00;4.44;0
33;arms_factory;2836.00;10.00;1441.00;1.17;0
33;arms_factory;2834.00;9.98;1461.00;3.84;0
33;arms_factory;2839.00;10.20;1448.00;0.22;0
33;arms_factory;2845.00;10.00;1454.00;1.78;0
33;arms_factory;2822.00;9.80;1451.00;5.90;0
33;industrial_complex;2834.00;9.93;1460.00;0.82;0
33;industrial_complex;2829.00;9.85;1451.00;4.95;0
33;industrial_complex;2836.00;9.90;1434.00;0.23;0
33;industrial_complex;2825.00;9.80;1450.00;2.89;0
33;industrial_complex;2839.00;9.95;1435.00;0.73;0
33;industrial_complex;2823.00;9.90;1446.00;3.39;0
33;air_base;2831.96;9.90;1451.62;2.63;0
33;bunker;2829.00;10.03;1446.00;1.34;0
33;bunker;2842.00;10.10;1452.00;5.46;0
33;bunker;2835.00;9.90;1453.00;1.84;0
33;bunker;2842.00;10.20;1448.00;3.40;0
33;bunker;2818.00;9.80;1450.00;6.06;0
33;bunker;2828.00;9.90;1449.00;3.91;0
33;bunker;2826.00;9.80;1458.00;4.01;0
33;bunker;2840.00;9.98;1434.00;1.85;0
33;bunker;2835.00;9.98;1437.00;5.97;0
33;anti_air_building;2829.00;10.05;1443.00;0.89;0
33;anti_air_building;2840.00;9.82;1457.00;3.91;0
33;anti_air_building;2841.00;10.15;1450.00;0.30;0
33;synthetic_refinery;2842.00;9.95;1458.00;2.96;0
33;nuclear_reactor;2816.00;9.88;1443.00;2.36;0
1;rocket_site;2950.35;9.30;1355.33;2.67;0
2;rocket_site;3002.00;9.70;1356.00;2.26;0
4;rocket_site;3043.00;13.28;1469.00;5.54;0
6;rocket_site;2883.00;9.73;1537.00;3.98;0
8;rocket_site;2903.00;10.75;1508.00;2.43;0
9;rocket_site;3042.00;11.68;1519.00;0.37;0
10;rocket_site;3128.00;9.95;1553.00;2.33;0
14;rocket_site;2775.00;9.80;1481.00;4.05;0
15;rocket_site;2803.00;10.53;1491.00;3.45;0
16;rocket_site;2828.97;10.00;1479.75;2.49;0
17;rocket_site;2899.00;10.07;1473.00;0.43;0
18;rocket_site;2889.00;11.62;1491.00;0.94;0
19;rocket_site;2791.00;10.15;1398.00;5.16;0
20;rocket_site;2871.00;12.45;1426.00;4.21;0
22;rocket_site;2855.00;12.30;1408.00;4.12;0
23;rocket_site;2794.00;9.90;1452.00;3.51;0
24;rocket_site;2841.00;10.32;1472.00;1.46;0
25;rocket_site;2812.00;9.80;1436.00;0.50;0
26;rocket_site;2855.00;12.62;1432.00;6.18;0
27;rocket_site;2866.00;10.12;1450.00;5.23;0
28;rocket_site;2922.00;12.10;1495.00;3.17;0
30;rocket_site;2784.00;9.70;1466.00;1.62;0
33;rocket_site;2828.00;9.80;1453.00;0.57;0
32;arms_factory;2893.00;9.75;1417.00;1.67;0
32;arms_factory;2887.00;9.78;1413.00;4.33;0
32;arms_factory;2890.00;9.82;1424.00;1.07;0
32;arms_factory;2891.00;10.88;1430.00;2.27;0
32;arms_factory;2888.00;10.10;1409.00;0.11;0
32;arms_factory;2898.00;11.85;1420.00;2.78;0
32;industrial_complex;2888.35;9.70;1415.74;4.34;0
32;industrial_complex;2892.04;10.20;1411.37;2.17;0
32;industrial_complex;2887.67;10.40;1405.69;4.84;0
32;industrial_complex;2890.68;9.70;1415.66;0.12;0
32;industrial_complex;2885.05;10.20;1427.10;2.78;0
32;industrial_complex;2893.39;10.40;1423.20;0.62;0
32;air_base;2891.13;9.70;1420.50;4.53;0
32;bunker;2897.59;12.80;1428.38;1.35;0
32;bunker;2887.12;9.90;1423.53;1.73;0
32;bunker;2885.00;10.23;1431.00;2.75;0
32;bunker;2884.32;9.70;1414.57;-4.22;0
32;bunker;2887.00;9.95;1410.00;3.29;0
32;bunker;2894.00;10.03;1414.00;1.13;0
32;anti_air_building;2885.30;9.90;1406.29;1.84;0
32;anti_air_building;2895.00;10.23;1420.00;0.18;0
32;anti_air_building;2895.00;11.48;1425.00;1.74;0
32;synthetic_refinery;2886.00;9.70;1419.00;4.40;0
32;rocket_site;2891.00;10.00;1411.00;4.91;0
32;nuclear_reactor;2888.95;10.60;1427.94;5.01;0
21;air_base;2892.14;10.60;1394.23;-0.29;0
21;naval_base;2893.07;9.50;1384.20;-0.11;5505
21;naval_base;2881.58;9.50;1388.18;0.00;5505
21;bunker;2881.05;9.70;1392.35;0.12;0
21;bunker;2888.78;10.20;1392.16;0.62;0
21;bunker;2882.15;10.00;1398.36;1.93;0
21;bunker;2893.00;11.70;1406.00;4.85;0
21;bunker;2896.00;10.73;1394.00;1.23;0
21;coastal_bunker;2878.04;9.40;1387.28;-0.50;0
21;coastal_bunker;2887.00;9.50;1386.00;-0.19;0
21;dockyard;2890.02;9.50;1384.24;-0.59;0
21;anti_air_building;2885.79;9.90;1390.46;4.40;0
21;anti_air_building;2899.00;12.18;1406.00;0.79;0
21;anti_air_building;2888.00;10.05;1398.00;4.91;0
21;synthetic_refinery;2885.65;9.90;1402.40;5.01;0
21;nuclear_reactor;2893.78;10.80;1397.44;0.79;0
22;arms_factory;2874.00;9.60;1391.00;4.57;0
22;arms_factory;2840.00;10.45;1405.00;2.41;0
22;arms_factory;2855.00;11.43;1395.00;0.25;0
22;arms_factory;2846.00;11.18;1403.00;0.35;0
22;arms_factory;2866.00;11.23;1400.00;4.47;0
22;arms_factory;2857.00;13.32;1411.00;0.85;0
22;anti_air_building;2860.00;10.25;1390.00;3.87;0
22;anti_air_building;2870.00;9.70;1393.00;5.08;0
22;anti_air_building;2863.00;12.53;1402.00;2.92;0
22;nuclear_reactor;2838.00;10.30;1403.00;5.58;0
31;dockyard;2853.00;9.82;1381.00;1.57;0
1;radar_station;2948.00;13.38;1365.00;5.97;0
2;radar_station;3006.00;10.45;1362.00;4.10;0
4;radar_station;3055.00;13.25;1473.00;4.03;0
6;radar_station;2872.00;9.70;1538.00;1.40;0
8;radar_station;2901.00;11.07;1514.00;5.05;0
9;radar_station;3038.00;12.35;1515.00;5.75;0
10;radar_station;3136.00;9.80;1558.00;4.98;0
14;radar_station;2758.00;10.53;1481.00;6.00;0
15;radar_station;2806.00;9.75;1501.00;0.41;0
16;radar_station;2839.00;9.80;1490.00;5.93;0
17;radar_station;2903.00;10.30;1472.00;0.72;0
18;radar_station;2880.00;10.80;1496.00;6.24;0
19;radar_station;2794.00;10.25;1404.00;5.47;0
20;radar_station;2881.00;10.90;1430.00;3.61;0
21;radar_station;2897.00;10.82;1396.00;2.84;0
22;radar_station;2857.00;11.75;1401.00;3.54;0
23;radar_station;2796.00;10.30;1441.00;1.67;0
24;radar_station;2833.00;10.40;1468.00;0.90;0
25;radar_station;2822.00;9.98;1420.00;0.14;0
26;radar_station;2854.00;13.07;1431.00;4.56;0
27;radar_station;2873.00;10.80;1465.00;5.25;0
28;radar_station;2917.00;13.53;1486.00;4.49;0
30;radar_station;2793.00;10.28;1472.00;1.85;0
31;radar_station;2824.00;10.35;1388.00;1.09;0
32;radar_station;2891.00;9.70;1420.00;5.50;0
33;radar_station;2831.00;10.07;1447.00;6.20;0
11;bunker;3199.00;10.10;1626.00;2.65;0
11;bunker;3190.00;9.80;1610.00;3.85;0
11;bunker;3185.00;9.70;1625.00;4.71;0
11;bunker;3185.00;10.30;1634.00;3.75;0
11;radar_station;3187.00;9.82;1627.00;1.65;0
11;nuclear_reactor;3190.00;9.80;1610.00;2.71;0
5;arms_factory;3126.00;9.80;1604.00;2.34;0
5;arms_factory;3134.00;10.35;1594.00;0.18;0
5;arms_factory;3121.00;9.90;1591.00;1.39;0
5;arms_factory;3129.00;10.40;1597.00;4.40;0
5;arms_factory;3107.00;9.70;1605.00;0.79;0
5;arms_factory;3140.00;9.80;1605.00;4.91;0
5;industrial_complex;3147.00;9.88;1598.00;0.18;0
5;industrial_complex;3139.00;9.90;1601.00;2.85;0
5;industrial_complex;3121.00;9.90;1590.00;0.69;0
5;industrial_complex;3121.00;9.75;1608.00;1.90;0
5;industrial_complex;3107.00;9.68;1604.00;4.91;0
5;industrial_complex;3119.00;9.80;1599.00;1.29;0
5;air_base;3151.00;10.35;1597.00;3.96;0
5;naval_base;3107.00;9.68;1606.00;-3.61;2309
5;naval_base;3114.00;9.50;1609.00;-2.21;2309
5;bunker;3122.00;9.80;1607.00;4.57;0
5;bunker;3109.00;9.80;1596.00;2.41;0
5;bunker;3137.00;9.88;1590.00;0.25;0
5;bunker;3124.00;9.88;1597.00;0.35;0
5;bunker;3134.00;10.30;1603.00;4.47;0
5;bunker;3152.00;10.43;1596.00;0.85;0
5;bunker;3125.00;9.90;1590.00;3.87;0
5;bunker;3153.00;10.00;1599.00;5.08;0
5;bunker;3126.00;9.80;1605.00;2.92;0
5;bunker;3101.00;9.70;1597.00;5.58;0
5;bunker;3145.00;9.95;1597.00;0.86;0
5;coastal_bunker;3116.00;9.57;1610.00;-2.21;0
5;coastal_bunker;3109.00;9.57;1606.00;-3.61;0
5;dockyard;3115.00;9.57;1609.00;-2.21;0
5;anti_air_building;3105.00;9.80;1600.00;5.59;0
5;anti_air_building;3146.00;9.80;1601.00;3.42;0
5;anti_air_building;3149.00;10.23;1595.00;4.64;0
5;synthetic_refinery;3137.00;10.40;1598.00;2.48;0
5;radar_station;3130.00;10.38;1599.00;6.11;0
5;rocket_site;3112.00;9.70;1606.00;0.41;0
5;nuclear_reactor;3104.00;9.80;1599.00;3.08;0
29;arms_factory;2853.00;9.75;1517.00;4.77;0
29;arms_factory;2843.00;9.80;1521.00;0.04;0
29;arms_factory;2849.00;9.78;1530.00;4.17;0
29;arms_factory;2839.00;9.70;1535.00;5.37;0
29;arms_factory;2836.00;9.65;1528.00;3.21;0
29;arms_factory;2851.00;9.70;1519.00;6.23;0
29;industrial_complex;2835.00;9.65;1523.00;1.16;0
29;industrial_complex;2845.00;9.80;1529.00;5.28;0
29;industrial_complex;2840.00;9.68;1537.00;0.55;0
29;industrial_complex;2846.00;9.80;1525.00;3.22;0
29;industrial_complex;2857.00;9.78;1524.00;5.88;0
29;industrial_complex;2840.00;9.70;1524.00;3.73;0
29;air_base;2835.99;9.70;1533.56;3.83;0
29;naval_base;2833.15;9.50;1536.87;-2.43;11748
29;naval_base;2841.25;9.50;1538.26;-2.84;8621
29;naval_base;2831.00;9.50;1527.00;-1.61;11748
29;bunker;2844.00;9.80;1521.00;3.73;0
29;bunker;2854.00;9.70;1527.00;0.11;0
29;bunker;2858.00;9.80;1521.00;2.78;0
29;bunker;2844.00;9.70;1535.00;5.44;0
29;bunker;2838.00;9.70;1528.00;2.17;0
29;bunker;2834.00;9.70;1534.00;4.84;0
29;bunker;2836.00;9.68;1523.00;1.23;0
29;bunker;2854.00;9.75;1517.00;2.78;0
29;coastal_bunker;2834.00;9.57;1536.00;-2.03;0
29;coastal_bunker;2844.00;9.53;1539.00;-3.14;0
29;coastal_bunker;2831.00;9.50;1527.00;-2.21;0
29;dockyard;2845.00;9.55;1539.00;-3.14;0
29;anti_air_building;2861.00;9.80;1518.00;3.90;0
29;anti_air_building;2852.00;9.80;1521.00;1.73;0
29;anti_air_building;2834.00;9.70;1530.00;4.40;0
29;synthetic_refinery;2844.00;9.80;1531.00;5.96;0
29;radar_station;2851.00;9.80;1527.00;1.74;0
29;rocket_site;2841.00;9.80;1533.00;1.39;0
29;nuclear_reactor;2848.66;9.80;1527.68;4.40;0
7;arms_factory;2881.19;9.60;1560.89;3.96;0
7;arms_factory;2879.00;9.60;1554.00;0.34;0
7;arms_factory;2872.57;9.70;1552.82;3.36;0
7;arms_factory;2880.00;9.55;1573.00;4.57;0
7;arms_factory;2871.27;9.70;1553.84;3.01;0
7;arms_factory;2873.00;9.70;1557.00;0.25;0
7;industrial_complex;2880.31;9.60;1555.67;0.35;0
7;industrial_complex;2875.68;9.60;1561.85;4.47;0
7;industrial_complex;2875.86;9.60;1553.14;0.85;0
7;industrial_complex;2885.14;9.60;1556.43;3.87;0
7;industrial_complex;2877.00;9.63;1558.00;5.08;0
7;industrial_complex;2882.49;9.60;1559.56;3.32;0
7;air_base;2878.36;9.60;1563.57;5.78;0
7;naval_base;2878.01;9.50;1567.58;-1.76;2775
7;naval_base;2882.14;9.40;1576.54;-2.94;2752
7;naval_base;2874.00;9.57;1560.00;-2.16;2775
7;naval_base;2869.39;9.40;1554.28;-1.77;8621
7;bunker;2874.00;9.70;1558.00;5.59;0
7;bunker;2881.00;9.68;1575.00;3.42;0
7;bunker;2882.00;9.60;1565.00;4.64;0
7;bunker;2880.00;9.68;1564.00;2.48;0
7;bunker;2884.00;9.63;1556.00;4.03;0
7;coastal_bunker;2880.00;9.53;1575.00;-1.77;0
7;coastal_bunker;2878.00;9.53;1567.00;-2.36;0
7;coastal_bunker;2870.00;9.50;1556.00;-1.47;0
7;coastal_bunker;2873.00;9.55;1559.00;-2.16;0
7;dockyard;2871.25;9.40;1557.84;-1.86;0
7;anti_air_building;2883.70;9.70;1572.13;4.88;0
7;anti_air_building;2886.73;9.60;1562.66;4.84;0
7;anti_air_building;2872.36;9.70;1553.08;2.32;0
7;synthetic_refinery;2881.53;9.70;1567.18;3.59;0
7;radar_station;2873.54;9.70;1556.86;4.13;0
7;rocket_site;2876.00;9.63;1556.00;5.65;0
7;nuclear_reactor;2884.77;9.70;1555.45;2.04;0
1;fuel_silo;2950.00;11.53;1358.00;3.22;0
2;fuel_silo;3004.00;9.68;1354.00;3.73;0
4;fuel_silo;3048.00;13.80;1478.00;0.71;0
5;fuel_silo;3130.00;9.85;1591.00;0.11;0
6;fuel_silo;2870.00;9.73;1534.00;5.44;0
7;fuel_silo;2876.00;9.65;1557.00;4.84;0
8;fuel_silo;2898.00;11.43;1513.00;2.78;0
9;fuel_silo;3062.00;12.78;1526.00;1.83;0
10;fuel_silo;3117.00;9.90;1559.00;2.68;0
14;fuel_silo;2776.00;9.80;1479.00;4.40;0
15;fuel_silo;2823.00;9.85;1499.00;4.91;0
16;fuel_silo;2854.00;9.80;1487.00;2.85;0
17;fuel_silo;2896.00;10.15;1460.00;1.90;0
18;fuel_silo;2872.00;9.90;1495.00;1.29;0
19;fuel_silo;2789.00;9.70;1416.00;0.34;0
20;fuel_silo;2869.00;12.50;1434.00;4.57;0
21;fuel_silo;2881.01;9.70;1394.45;0.25;0
22;fuel_silo;2866.00;11.23;1400.00;4.47;0
23;fuel_silo;2797.00;10.23;1435.00;3.87;0
24;fuel_silo;2832.00;10.40;1472.00;2.92;0
25;fuel_silo;2821.00;10.00;1426.00;0.86;0
26;fuel_silo;2854.00;13.40;1425.00;1.36;0
27;fuel_silo;2859.00;10.15;1464.00;5.59;0
28;fuel_silo;2920.00;12.53;1466.00;4.64;0
29;fuel_silo;2841.00;9.75;1525.00;4.03;0
30;fuel_silo;2787.00;10.20;1480.00;3.08;0
31;fuel_silo;2800.00;10.55;1394.00;1.02;0
32;fuel_silo;2886.00;10.03;1409.00;2.98;0
33;fuel_silo;2835.00;10.00;1442.00;0.92;0
19;arms_factory;2801.00;10.23;1414.00;1.70;0
19;arms_factory;2795.00;10.30;1403.00;3.26;0
